,Date,Original,Corpus,Class
154,2002-03-19,members concluded committee would better position assess appropriate timing policy change may meeting would information gauge economy performance two critical areas namely developments relating inventory investment implications trends sales profits capital investment,member conclude committee would well position ass appropriate timing policy change may meeting would information gauge economy performance two critical area namely development relate inventory investment implication trend sale profit capital investment,0
155,2002-03-19,reference committee currently accommodative policy stance press announcement issued shortly meeting would alert public need firm policy point future,reference committee currently accommodative policy stance press announcement issue shortly meeting would alert public need firm policy point future,0
156,2002-03-19,members indicated could accept proposal move balance risks statement potential weakness neutral position,member indicate could accept proposal move balance risk statement potential weakness neutral position,0
157,2002-03-19,clear significant downside risks remained economy even apart major unanticipated shocks business consumer confidence light strength recent economic information nearly members agreed balanced risks statement best represented consensus regarding economic outlook foreseeable future,clear significant downside risk remain economy even apart major unanticipated shock business consumer confidence light strength recent economic information nearly member agree balance risk statement best represent consensus regard economic outlook foreseeable future,0
158,2002-03-19,members noted neutral statement not preclude tightening policy move latter seem warranted rapidly evolving economic conditions,member note neutral statement not preclude tighten policy move latter seem warrant rapidly evolve economic condition,0
159,2002-03-19,conclusion discussion committee voted authorize direct federal reserve bank new york instructed otherwise execute transactions system account accordance following domestic policy directive,conclusion discussion committee vote authorize direct federal reserve bank new york instruct otherwise execute transaction system account accordance follow domestic policy directive,0
160,2002-03-19,federal open market committee seeks monetary financial conditions foster price stability promote sustainable growth output,federal open market committee seek monetary financial condition foster price stability promote sustainable growth output,0
161,2002-03-19,long run objectives committee immediate future seeks conditions reserve markets consistent maintaining federal funds rate average around   percent,long run objective committee immediate future seek condition reserve market consistent maintain federal fund rate average around percent,0
162,2002-03-19,vote encompassed approval sentence inclusion press statement released shortly meeting,vote encompass approval sentence inclusion press statement release shortly meeting,0
163,2002-03-19,background long run goals price stability sustainable economic growth information currently available committee believes risks balanced respect prospects goals foreseeable future,background long run goal price stability sustainable economic growth information currently available committee believe risk balance respect prospect goal foreseeable future,0
164,2002-03-19,votes action messrs,vote action messrs,0
165,2002-03-19,greenspan mcdonough ms bies messrs,greenspan mcdonough m bies messrs,0
166,2002-03-19,ferguson gramlich jordan mcteer olson santomero stern,ferguson gramlich jordan mcteer olson santomero stern,0
167,2002-03-19,votes action none,vote action none,0
