,Date,Original,Corpus,Class
69,18/12/13,committee recognizes inflation persistently  percent objective could pose risks economic performance monitoring inflation developments carefully evidence inflation move back toward objective medium term,committee recognizes inflation persistently percent objective could pose risk economic performance monitoring inflation development carefully evidence inflation move back toward objective medium term,1
70,18/12/13,committees sizable still increasing holdings longer term securities maintain downward pressure longer term interest rates support mortgage markets help make broader financial conditions accommodative turn promote stronger economic recovery help ensure inflation time rate consistent committees dual mandate,committee sizable still increasing holding longer term security maintain downward pressure longer term interest rate support mortgage market help make broader financial condition accommodative turn promote strong economic recovery help ensure inflation time rate consistent committee dual mandate,1
71,18/12/13,support continued progress toward maximum employment price stability committee today reaffirmed view highly accommodative stance monetary policy remain appropriate considerable time asset purchase program ends economic recovery strengthens,support continued progress toward maximum employment price stability committee today reaffirm view highly accommodative stance monetary policy remain appropriate considerable time asset purchase program end economic recovery strengthens,-1
72,18/12/13,committee also reaffirmed expectation current exceptionally low target range federal funds rate   percent appropriate least long unemployment rate remains  percent inflation one two years ahead projected no half percentage point committees  percent longerrun goal longerterm inflation expectations continue well anchored,committee also reaffirm expectation current exceptionally low target range federal fund rate percent appropriate least long unemployment rate remains percent inflation one two year ahead project no half percentage point committee percent longerrun goal longerterm inflation expectation continue well anchor,-1
73,18/12/13,determining long maintain highly accommodative stance monetary policy committee also consider information including additional measures labor market conditions indicators inflation pressures inflation expectations readings financial developments,determine long maintain highly accommodative stance monetary policy committee also consider information include additional measure labor market condition indicator inflation pressure inflation expectation reading financial development,1
74,18/12/13,committee anticipates based assessment factors likely appropriate maintain current target range federal funds rate well past time unemployment rate declines  percent especially projected inflation continues run committees  percent longerrun goal,committee anticipates base assessment factor likely appropriate maintain current target range federal fund rate well past time unemployment rate decline percent especially project inflation continue run committee percent longerrun goal,-1
75,18/12/13,committee decides begin remove policy accommodation take balanced approach consistent longerrun goals maximum employment inflation  percent,committee decides begin remove policy accommodation take balance approach consistent longerrun goal maximum employment inflation percent,1
76,18/12/13,believes that unemployment rate still elevated inflation rate well target changes purchase program premature incoming data clearly indicate economic growth likely sustained potential rate,believe that unemployment rate still elevate inflation rate well target change purchase program premature incoming data clearly indicate economic growth likely sustain potential rate,1
77,3/3/20,however coronavirus poses evolving risks economic activity,however coronavirus pose evolve risk economic activity,-1
78,3/3/20,light risks support achieving maximum employment price stability goals federal open market committee decided today lower target range federal funds rate  percentage point   percent,light risk support achieve maximum employment price stability goal federal open market committee decide today low target range federal fund rate percentage point percent,-1
80,26/1/11,although commodity prices risen longer term inflation expectations remained stable measures underlying inflation trending downward,although commodity price risen longer term inflation expectation remain stable measure underlie inflation trend downward,1
81,26/1/11,committee maintain target range federal funds rate   percent continues anticipate economic conditions including low rates resource utilization subdued inflation trends stable inflation expectations likely warrant exceptionally low levels federal funds rate extended period,committee maintain target range federal fund rate percent continue anticipate economic condition include low rate resource utilization subdue inflation trend stable inflation expectation likely warrant exceptionally low level federal fund rate extend period,-1
82,17/9/14,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,-1
83,17/9/14,support continued progress toward maximum employment price stability committee today reaffirmed view highly accommodative stance monetary policy remains appropriate,support continued progress toward maximum employment price stability committee today reaffirm view highly accommodative stance monetary policy remains appropriate,-1
84,17/9/14,determining long maintain current   percent target range federal funds rate committee assess progress both realized expected toward objectives maximum employment  percent inflation,determine long maintain current percent target range federal fund rate committee ass progress both realize expected toward objective maximum employment percent inflation,-1
85,17/9/14,committee continues anticipate based assessment factors likely appropriate maintain current target range federal funds rate considerable time asset purchase program ends especially projected inflation continues run committees  percent longerrun goal provided longerterm inflation expectations remain well anchored,committee continue anticipate base assessment factor likely appropriate maintain current target range federal fund rate considerable time asset purchase program end especially project inflation continue run committee percent longerrun goal provide longerterm inflation expectation remain well anchor,1
86,17/9/14,president fisher believed continued strengthening real economy improved outlook labor utilization general price stability continued signs financial market excess likely warrant earlier reduction monetary accommodation suggested committees stated forward guidance,president fisher believe continued strengthen real economy improve outlook labor utilization general price stability continued sign financial market excess likely warrant earlier reduction monetary accommodation suggest committee state forward guidance,1
88,12/12/12,although unemployment rate declined somewhat since summer remains elevated,although unemployment rate decline somewhat since summer remains elevate,-1
89,12/12/12,committee remains concerned that without sufficient policy accommodation economic growth might not strong enough generate sustained improvement labor market conditions,committee remains concerned that without sufficient policy accommodation economic growth might not strong enough generate sustain improvement labor market condition,-1
90,12/12/12,outlook labor market not improve substantially committee continue purchases treasury agency mortgage backed securities employ policy tools appropriate improvement achieved context price stability,outlook labor market not improve substantially committee continue purchase treasury agency mortgage backed security employ policy tool appropriate improvement achieve context price stability,-1
91,12/12/12,particular committee decided keep target range federal funds rate   percent currently anticipates exceptionally low range federal funds rate appropriate least long unemployment rate remains  percent inflation one two years ahead projected no half percentage point committees  percent longerrun goal longerterm inflation expectations continue well anchored,particular committee decide keep target range federal fund rate percent currently anticipates exceptionally low range federal fund rate appropriate least long unemployment rate remains percent inflation one two year ahead project no half percentage point committee percent longerrun goal longerterm inflation expectation continue well anchor,-1
92,21/9/16,committee expects economic conditions evolve manner warrant gradual increases federal funds rate federal funds rate likely remain time levels expected prevail longer run,committee expect economic condition evolve manner warrant gradual increase federal fund rate federal fund rate likely remain time level expect prevail longer run,1
93,20/6/12,inflation declined mainly reflecting lower prices crude oil gasoline longer term inflation expectations remained stable,inflation decline mainly reflect low price crude oil gasoline longer term inflation expectation remain stable,-1
94,20/6/12,consequently committee anticipates unemployment rate decline slowly toward levels judges consistent dual mandate,consequently committee anticipates unemployment rate decline slowly toward level judge consistent dual mandate,-1
95,20/6/12,particular committee decided today keep target range federal funds rate   percent currently anticipates economic conditionsincluding low rates resource utilization subdued outlook inflation medium run are likely warrant exceptionally low levels federal funds rate least late ,particular committee decide today keep target range federal fund rate percent currently anticipates economic conditionsincluding low rate resource utilization subdue outlook inflation medium run are likely warrant exceptionally low level federal fund rate least late,-1
96,13/9/12,outlook labor market not improve substantially committee continue purchases agency mortgage backed securities undertake additional asset purchases employ policy tools appropriate improvement achieved context price stability,outlook labor market not improve substantially committee continue purchase agency mortgage backed security undertake additional asset purchase employ policy tool appropriate improvement achieve context price stability,-1
97,13/9/12,support continued progress toward maximum employment price stability committee expects highly accommodative stance monetary policy remain appropriate considerable time economic recovery strengthens,support continued progress toward maximum employment price stability committee expect highly accommodative stance monetary policy remain appropriate considerable time economic recovery strengthens,-1
98,25/1/12,indicators point improvement overall labor market conditions unemployment rate remains elevated,indicator point improvement overall labor market condition unemployment rate remains elevate,-1
100,25/1/12,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,-1
101,25/1/12,committee expects economic growth coming quarters modest consequently anticipates unemployment rate decline gradually toward levels committee judges consistent dual mandate,committee expect economic growth come quarter modest consequently anticipates unemployment rate decline gradually toward level committee judge consistent dual mandate,1
103,25/1/12,support stronger economic recovery help ensure inflation time levels consistent dual mandate committee expects maintain highly accommodative stance monetary policy,support strong economic recovery help ensure inflation time level consistent dual mandate committee expect maintain highly accommodative stance monetary policy,1
104,25/1/12,particular committee decided today keep target range federal funds rate   percent currently anticipates economic conditionsincluding low rates resource utilization subdued outlook inflation medium run are likely warrant exceptionally low levels federal funds rate least late ,particular committee decide today keep target range federal fund rate percent currently anticipates economic conditionsincluding low rate resource utilization subdue outlook inflation medium run are likely warrant exceptionally low level federal fund rate least late,-1
105,11/5/20,federal reserve committed using full range tools support us economy challenging time thereby promoting maximum employment price stability goals,federal reserve commit use full range tool support u economy challenge time thereby promote maximum employment price stability goal,-1
106,11/5/20,committee seeks achieve maximum employment inflation rate  percent longer run,committee seek achieve maximum employment inflation rate percent longer run,-1
107,11/5/20,committee decided keep target range federal funds rate   percent expects appropriate maintain target range labor market conditions reached levels consistent committees assessments maximum employment inflation risen  percent track moderately exceed  percent time,committee decide keep target range federal fund rate percent expect appropriate maintain target range labor market condition reach level consistent committee assessment maximum employment inflation risen percent track moderately exceed percent time,-1
108,16/6/21,federal reserve committed using full range tools support us economy challenging time thereby promoting maximum employment price stability goals,federal reserve commit use full range tool support u economy challenge time thereby promote maximum employment price stability goal,-1
109,16/6/21,inflation risen largely reflecting transitory factors,inflation risen largely reflect transitory factor,1
110,16/6/21,committee seeks achieve maximum employment inflation rate  percent longer run,committee seek achieve maximum employment inflation rate percent longer run,-1
111,16/6/21,inflation run persistently longerrun goal committee aim achieve inflation moderately  percent time inflation averages  percent time longerterm inflation expectations remain well anchored  percent,inflation run persistently longerrun goal committee aim achieve inflation moderately percent time inflation average percent time longerterm inflation expectation remain well anchor percent,-1
112,16/6/21,committee decided keep target range federal funds rate   percent expects appropriate maintain target range labor market conditions reached levels consistent committees assessments maximum employment inflation risen  percent track moderately exceed  percent time,committee decide keep target range federal fund rate percent expect appropriate maintain target range labor market condition reach level consistent committee assessment maximum employment inflation risen percent track moderately exceed percent time,-1
113,11/1/17,committee expects economic conditions evolve manner warrant gradual increases federal funds rate federal funds rate likely remain time levels expected prevail longer run,committee expect economic condition evolve manner warrant gradual increase federal fund rate federal fund rate likely remain time level expect prevail longer run,1
114,8/1/12,inflation declined since earlier year mainly reflecting lower prices crude oil gasoline longer term inflation expectations remained stable,inflation decline since earlier year mainly reflect low price crude oil gasoline longer term inflation expectation remain stable,-1
115,8/1/12,consequently committee anticipates unemployment rate decline slowly toward levels judges consistent dual mandate,consequently committee anticipates unemployment rate decline slowly toward level judge consistent dual mandate,-1
116,8/1/12,particular committee decided today keep target range federal funds rate   percent currently anticipates economic conditions including low rates resource utilization subdued outlook inflation medium run are likely warrant exceptionally low levels federal funds rate least late ,particular committee decide today keep target range federal fund rate percent currently anticipates economic conditions including low rate resource utilization subdue outlook inflation medium run are likely warrant exceptionally low level federal fund rate least late,-1
117,8/1/12,committee closely monitor incoming information economic financial developments provide additional accommodation needed promote stronger economic recovery sustained improvement labor market conditions context price stability,committee closely monitor incoming information economic financial development provide additional accommodation need promote strong economic recovery sustain improvement labor market condition context price stability,-1
118,5/1/13,inflation running somewhat committees longer run objective apart temporary variations largely reflect fluctuations energy prices,inflation run somewhat committee longer run objective apart temporary variation largely reflect fluctuation energy price,1
119,5/1/13,support continued progress toward maximum employment price stability committee expects highly accommodative stance monetary policy remain appropriate considerable time asset purchase program ends economic recovery strengthens,support continued progress toward maximum employment price stability committee expect highly accommodative stance monetary policy remain appropriate considerable time asset purchase program end economic recovery strengthens,-1
120,5/1/13,particular committee decided keep target range federal funds rate   percent currently anticipates exceptionally low range federal funds rate appropriate least long unemployment rate remains  percent inflation one two years ahead projected no half percentage point committees  percent longerrun goal longerterm inflation expectations continue well anchored,particular committee decide keep target range federal fund rate percent currently anticipates exceptionally low range federal fund rate appropriate least long unemployment rate remains percent inflation one two year ahead project no half percentage point committee percent longerrun goal longerterm inflation expectation continue well anchor,-1
121,5/1/13,committee decides begin remove policy accommodation take balanced approach consistent longer run goals maximum employment inflation  percent,committee decides begin remove policy accommodation take balance approach consistent longer run goal maximum employment inflation percent,1
122,5/1/13,concerned continued high level monetary accommodation increased risks future economic financial imbalances and time could cause increase long term inflation expectations,concerned continued high level monetary accommodation increase risk future economic financial imbalance and time could cause increase long term inflation expectation,1
123,26/9/18,information received since federal open market committee met august indicates labor market continued strengthen economic activity rising strong rate,information receive since federal open market committee met august indicates labor market continued strengthen economic activity rise strong rate,1
124,26/9/18,committee expects gradual increases target range federal funds rate consistent sustained expansion economic activity strong labor market conditions inflation near committees symmetric  percent objective medium term,committee expect gradual increase target range federal fund rate consistent sustain expansion economic activity strong labor market condition inflation near committee symmetric percent objective medium term,1
125,26/9/18,view realized expected labor market conditions inflation committee decided raise target range federal funds rate   percent,view realize expect labor market condition inflation committee decide raise target range federal fund rate percent,1
126,2/1/17,inflation increased recent quarters still committees  percent longer run objective,inflation increase recent quarter still committee percent longer run objective,1
127,2/1/17,committee expects economic conditions evolve manner warrant gradual increases federal funds rate federal funds rate likely remain time levels expected prevail longer run,committee expect economic condition evolve manner warrant gradual increase federal fund rate federal fund rate likely remain time level expect prevail longer run,1
128,21/3/18,view realized expected labor market conditions inflation committee decided raise target range federal funds rate   percent,view realize expect labor market condition inflation committee decide raise target range federal fund rate percent,1
129,21/3/18,committee expects economic conditions evolve manner warrant gradual increases federal funds rate federal funds rate likely remain time levels expected prevail longer run,committee expect economic condition evolve manner warrant gradual increase federal fund rate federal fund rate likely remain time level expect prevail longer run,1
131,29/1/14,committee recognizes inflation persistently  percent objective could pose risks economic performance monitoring inflation developments carefully evidence inflation move back toward objective medium term,committee recognizes inflation persistently percent objective could pose risk economic performance monitoring inflation development carefully evidence inflation move back toward objective medium term,1
132,29/1/14,support continued progress toward maximum employment price stability committee today reaffirmed view highly accommodative stance monetary policy remain appropriate considerable time asset purchase program ends economic recovery strengthens,support continued progress toward maximum employment price stability committee today reaffirm view highly accommodative stance monetary policy remain appropriate considerable time asset purchase program end economic recovery strengthens,-1
133,29/1/14,committee also reaffirmed expectation current exceptionally low target range federal funds rate   percent appropriate least long unemployment rate remains  percent inflation one two years ahead projected no half percentage point committees  percent longerrun goal longerterm inflation expectations continue well anchored,committee also reaffirm expectation current exceptionally low target range federal fund rate percent appropriate least long unemployment rate remains percent inflation one two year ahead project no half percentage point committee percent longerrun goal longerterm inflation expectation continue well anchor,-1
134,29/1/14,determining long maintain highly accommodative stance monetary policy committee also consider information including additional measures labor market conditions indicators inflation pressures inflation expectations readings financial developments,determine long maintain highly accommodative stance monetary policy committee also consider information include additional measure labor market condition indicator inflation pressure inflation expectation reading financial development,1
135,29/1/14,committee decides begin remove policy accommodation take balanced approach consistent longerrun goals maximum employment inflation  percent,committee decides begin remove policy accommodation take balance approach consistent longerrun goal maximum employment inflation percent,1
136,30/10/13,consistent statutory mandate committee seeks foster maximum employment price stability,consistent statutory mandate committee seek foster maximum employment price stability,-1
137,30/10/13,committee expects that appropriate policy accommodation economic growth pick recent pace unemployment rate gradually decline toward levels committee judges consistent dual mandate,committee expect that appropriate policy accommodation economic growth pick recent pace unemployment rate gradually decline toward level committee judge consistent dual mandate,-1
138,30/10/13,committee recognizes inflation persistently  percent objective could pose risks economic performance anticipates inflation move back toward objective medium term,committee recognizes inflation persistently percent objective could pose risk economic performance anticipates inflation move back toward objective medium term,1
139,30/10/13,judging moderate pace asset purchases committee will coming meetings assess whether incoming information continues support committees expectation ongoing improvement labor market conditions inflation moving back toward longerrun objective,judging moderate pace asset purchase committee will come meeting ass whether incoming information continue support committee expectation ongoing improvement labor market condition inflation move back toward longerrun objective,1
140,30/10/13,support continued progress toward maximum employment price stability committee today reaffirmed view highly accommodative stance monetary policy remain appropriate considerable time asset purchase program ends economic recovery strengthens,support continued progress toward maximum employment price stability committee today reaffirm view highly accommodative stance monetary policy remain appropriate considerable time asset purchase program end economic recovery strengthens,1
141,30/10/13,particular committee decided keep target range federal funds rate   percent currently anticipates exceptionally low range federal funds rate appropriate least long unemployment rate remains  percent inflation one two years ahead projected no half percentage point committees  percent longerrun goal longerterm inflation expectations continue well anchored,particular committee decide keep target range federal fund rate percent currently anticipates exceptionally low range federal fund rate appropriate least long unemployment rate remains percent inflation one two year ahead project no half percentage point committee percent longerrun goal longerterm inflation expectation continue well anchor,-1
142,30/10/13,committee decides begin remove policy accommodation take balanced approach consistent longer run goals maximum employment inflation  percent,committee decides begin remove policy accommodation take balance approach consistent longer run goal maximum employment inflation percent,1
143,30/10/13,voting action esther l george concerned continued high level monetary accommodation increased risks future economic financial imbalances and time could cause increase long term inflation expectations,voting action esther l george concerned continued high level monetary accommodation increase risk future economic financial imbalance and time could cause increase long term inflation expectation,1
