,Date,Original,Corpus,Class
28,2002-09-24,consequently committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,consequently committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
29,2002-09-24,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,0
30,2002-09-24,voting action were edward gramlich robert mcteer jr governor gramlich president mcteer preferred reduction target federal funds rate,voting action be edward gramlich robert mcteer jr governor gramlich president mcteer prefer reduction target federal fund rate,0
31,2002-09-24, monetary policy home  news events accessibility last update september  ,monetary policy home news event accessibility last update september,0
32,2002-09-24,information become available since last meeting committee suggests aggregate demand growing moderate pace,information become available since last meeting committee suggests aggregate demand grow moderate pace,0
33,2002-09-24,time current accommodative stance monetary policy coupled still robust underlying growth productivity sufficient foster improving business climate,time current accommodative stance monetary policy couple still robust underlie growth productivity sufficient foster improve business climate,0
34,2002-09-24,however considerable uncertainty persists extent timing expected pickup production employment owing part emergence heightened geopolitical risks,however considerable uncertainty persists extent timing expect pickup production employment owe part emergence heighten geopolitical risk,0
35,2002-09-24,consequently committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,consequently committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
36,2002-09-24,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,0
37,2002-09-24,voting action were edward gramlich robert mcteer jr governor gramlich president mcteer preferred reduction target federal funds rate,voting action be edward gramlich robert mcteer jr governor gramlich president mcteer prefer reduction target federal fund rate,0
38,2002-09-24, monetary policy home  news events accessibility last update september  ,monetary policy home news event accessibility last update september,0
39,2002-09-24,time current accommodative stance monetary policy coupled still robust underlying growth productivity sufficient foster improving business climate,time current accommodative stance monetary policy couple still robust underlie growth productivity sufficient foster improve business climate,0
40,2002-09-24,however considerable uncertainty persists extent timing expected pickup production employment owing part emergence heightened geopolitical risks,however considerable uncertainty persists extent timing expect pickup production employment owe part emergence heighten geopolitical risk,0
41,2002-09-24,consequently committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,consequently committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
42,2002-09-24,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,0
43,2002-09-24,voting action were edward gramlich robert mcteer jr governor gramlich president mcteer preferred reduction target federal funds rate,voting action be edward gramlich robert mcteer jr governor gramlich president mcteer prefer reduction target federal fund rate,0
44,2002-09-24, monetary policy home  news events accessibility last update september  ,monetary policy home news event accessibility last update september,0
45,2002-09-24,consequently committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,consequently committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
46,2002-09-24,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,0
47,2002-09-24,voting action were edward gramlich robert mcteer jr governor gramlich president mcteer preferred reduction target federal funds rate,voting action be edward gramlich robert mcteer jr governor gramlich president mcteer prefer reduction target federal fund rate,0
48,2002-09-24, monetary policy home  news events accessibility last update september  ,monetary policy home news event accessibility last update september,0
49,2002-09-24,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr jerry jordan donald kohn mark olson anthony santomero gary stern,0
50,2002-09-24,voting action were edward gramlich robert mcteer jr governor gramlich president mcteer preferred reduction target federal funds rate,voting action be edward gramlich robert mcteer jr governor gramlich president mcteer prefer reduction target federal fund rate,0
51,2002-09-24, monetary policy home  news events accessibility last update september  ,monetary policy home news event accessibility last update september,0
52,2002-09-24,voting action were edward gramlich robert mcteer jr governor gramlich president mcteer preferred reduction target federal funds rate,voting action be edward gramlich robert mcteer jr governor gramlich president mcteer prefer reduction target federal fund rate,0
53,2002-09-24, monetary policy home  news events accessibility last update september  ,monetary policy home news event accessibility last update september,0
54,2002-09-24,governor gramlich president mcteer preferred reduction target federal funds rate,governor gramlich president mcteer prefer reduction target federal fund rate,0
55,2002-09-24, monetary policy home  news events accessibility last update september  ,monetary policy home news event accessibility last update september,0
