,Date,Original,Corpus,Class
22,2002-08-13,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,0
23,2002-08-13, monetary policy home  news events accessibility last update august  ,monetary policy home news event accessibility last update august,0
24,2002-08-13,softening growth aggregate demand emerged spring prolonged large measure weakness financial markets heightened uncertainty related problems corporate reporting governance,soften growth aggregate demand emerge spring prolong large measure weakness financial market heighten uncertainty related problem corporate reporting governance,0
25,2002-08-13,current accommodative stance monetary policy coupled still robust underlying growth productivity sufficient foster improving business climate time,current accommodative stance monetary policy couple still robust underlie growth productivity sufficient foster improve business climate time,0
26,2002-08-13,nonetheless committee recognizes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,nonetheless committee recognizes that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
27,2002-08-13,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,0
28,2002-08-13, monetary policy home  news events accessibility last update august  ,monetary policy home news event accessibility last update august,0
29,2002-08-13,current accommodative stance monetary policy coupled still robust underlying growth productivity sufficient foster improving business climate time,current accommodative stance monetary policy couple still robust underlie growth productivity sufficient foster improve business climate time,0
30,2002-08-13,nonetheless committee recognizes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,nonetheless committee recognizes that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
31,2002-08-13,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,0
32,2002-08-13, monetary policy home  news events accessibility last update august  ,monetary policy home news event accessibility last update august,0
33,2002-08-13,nonetheless committee recognizes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness,nonetheless committee recognizes that foreseeable future background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness,0
34,2002-08-13,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,0
35,2002-08-13, monetary policy home  news events accessibility last update august  ,monetary policy home news event accessibility last update august,0
36,2002-08-13,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies roger ferguson jr edward gramlich jerry jordan donald kohn robert mcteer jr mark olson anthony santomero gary stern,0
37,2002-08-13, monetary policy home  news events accessibility last update august  ,monetary policy home news event accessibility last update august,0
