,Date,Original,Corpus,Class
19,2003-01-29,oil price premiums aspects geopolitical risks reportedly fostered continued restraint spending hiring businesses,oil price premium aspect geopolitical risk reportedly foster continued restraint spending hire business,0
20,2003-01-29,however committee believes risks lift analysts expect accommodative stance monetary policy coupled ongoing growth productivity provide support improving economic climate time,however committee believe risk lift analyst expect accommodative stance monetary policy couple ongoing growth productivity provide support improve economic climate time,0
21,2003-01-29,circumstances committee believes that background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals foreseeable future,circumstance committee believe that background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal foreseeable future,0
22,2003-01-29,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
23,2003-01-29, monetary policy home  news events accessibility last update january  ,monetary policy home news event accessibility last update january,0
24,2003-01-29,oil price premiums aspects geopolitical risks reportedly fostered continued restraint spending hiring businesses,oil price premium aspect geopolitical risk reportedly foster continued restraint spending hire business,0
25,2003-01-29,however committee believes risks lift analysts expect accommodative stance monetary policy coupled ongoing growth productivity provide support improving economic climate time,however committee believe risk lift analyst expect accommodative stance monetary policy couple ongoing growth productivity provide support improve economic climate time,0
26,2003-01-29,circumstances committee believes that background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals foreseeable future,circumstance committee believe that background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal foreseeable future,0
27,2003-01-29,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
28,2003-01-29, monetary policy home  news events accessibility last update january  ,monetary policy home news event accessibility last update january,0
29,2003-01-29,circumstances committee believes that background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals foreseeable future,circumstance committee believe that background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal foreseeable future,0
30,2003-01-29,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
31,2003-01-29, monetary policy home  news events accessibility last update january  ,monetary policy home news event accessibility last update january,0
32,2003-01-29,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
33,2003-01-29, monetary policy home  news events accessibility last update january  ,monetary policy home news event accessibility last update january,0
