,Date,Original,Corpus,Class
17,2003-05-06, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
18,2003-05-06,federal open market committee decided keep target federal funds rate unchanged   percent,federal open market committee decide keep target federal fund rate unchanged percent,0
19,2003-05-06,recent readings production employment though mostly reflecting decisions made conclusion hostilities proven disappointing,recent reading production employment though mostly reflect decision make conclusion hostility proven disappoint,0
20,2003-05-06,however ebbing geopolitical tensions rolled back oil prices bolstered consumer confidence strengthened debt equity markets,however ebb geopolitical tension roll back oil price bolster consumer confidence strengthen debt equity market,0
21,2003-05-06,developments along accommodative stance monetary policy ongoing growth productivity foster improving economic climate time,development along accommodative stance monetary policy ongoing growth productivity foster improve economic climate time,0
22,2003-05-06,although timing extent improvement remain uncertain committee perceives next quarters upside downside risks attainment sustainable growth roughly equal,although timing extent improvement remain uncertain committee perceives next quarter upside downside risk attainment sustainable growth roughly equal,0
23,2003-05-06,contrast period probability unwelcome substantial fall inflation though minor exceeds pickup inflation already low level,contrast period probability unwelcome substantial fall inflation though minor exceeds pickup inflation already low level,0
24,2003-05-06,committee believes that taken together balance risks achieving goals weighted toward weakness foreseeable future,committee believe that take together balance risk achieve goal weight toward weakness foreseeable future,0
25,2003-05-06,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
26,2003-05-06, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
27,2003-05-06,federal open market committee decided keep target federal funds rate unchanged   percent,federal open market committee decide keep target federal fund rate unchanged percent,0
28,2003-05-06,recent readings production employment though mostly reflecting decisions made conclusion hostilities proven disappointing,recent reading production employment though mostly reflect decision make conclusion hostility proven disappoint,0
29,2003-05-06,however ebbing geopolitical tensions rolled back oil prices bolstered consumer confidence strengthened debt equity markets,however ebb geopolitical tension roll back oil price bolster consumer confidence strengthen debt equity market,0
30,2003-05-06,developments along accommodative stance monetary policy ongoing growth productivity foster improving economic climate time,development along accommodative stance monetary policy ongoing growth productivity foster improve economic climate time,0
31,2003-05-06,although timing extent improvement remain uncertain committee perceives next quarters upside downside risks attainment sustainable growth roughly equal,although timing extent improvement remain uncertain committee perceives next quarter upside downside risk attainment sustainable growth roughly equal,0
32,2003-05-06,contrast period probability unwelcome substantial fall inflation though minor exceeds pickup inflation already low level,contrast period probability unwelcome substantial fall inflation though minor exceeds pickup inflation already low level,0
33,2003-05-06,committee believes that taken together balance risks achieving goals weighted toward weakness foreseeable future,committee believe that take together balance risk achieve goal weight toward weakness foreseeable future,0
34,2003-05-06,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
35,2003-05-06, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
36,2003-05-06,recent readings production employment though mostly reflecting decisions made conclusion hostilities proven disappointing,recent reading production employment though mostly reflect decision make conclusion hostility proven disappoint,0
37,2003-05-06,however ebbing geopolitical tensions rolled back oil prices bolstered consumer confidence strengthened debt equity markets,however ebb geopolitical tension roll back oil price bolster consumer confidence strengthen debt equity market,0
38,2003-05-06,developments along accommodative stance monetary policy ongoing growth productivity foster improving economic climate time,development along accommodative stance monetary policy ongoing growth productivity foster improve economic climate time,0
39,2003-05-06,although timing extent improvement remain uncertain committee perceives next quarters upside downside risks attainment sustainable growth roughly equal,although timing extent improvement remain uncertain committee perceives next quarter upside downside risk attainment sustainable growth roughly equal,0
40,2003-05-06,contrast period probability unwelcome substantial fall inflation though minor exceeds pickup inflation already low level,contrast period probability unwelcome substantial fall inflation though minor exceeds pickup inflation already low level,0
41,2003-05-06,committee believes that taken together balance risks achieving goals weighted toward weakness foreseeable future,committee believe that take together balance risk achieve goal weight toward weakness foreseeable future,0
42,2003-05-06,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
43,2003-05-06, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
44,2003-05-06,although timing extent improvement remain uncertain committee perceives next quarters upside downside risks attainment sustainable growth roughly equal,although timing extent improvement remain uncertain committee perceives next quarter upside downside risk attainment sustainable growth roughly equal,0
45,2003-05-06,contrast period probability unwelcome substantial fall inflation though minor exceeds pickup inflation already low level,contrast period probability unwelcome substantial fall inflation though minor exceeds pickup inflation already low level,0
46,2003-05-06,committee believes that taken together balance risks achieving goals weighted toward weakness foreseeable future,committee believe that take together balance risk achieve goal weight toward weakness foreseeable future,0
47,2003-05-06,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
48,2003-05-06, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
49,2003-05-06,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
50,2003-05-06, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
