,Date,Original,Corpus,Class
39,2002-03-19,committee decided include announcements following meetings roll call vote federal funds rate target including preferred policy choice dissenters,committee decide include announcement follow meeting roll call vote federal fund rate target include prefer policy choice dissenter,0
40,2002-03-19,action accelerates release information currently available minutes lag,action accelerates release information currently available minute lag,0
41,2002-03-19,conform new practice board governors also decided report written announcement roll call vote discount rate also including preferred policy choice dissenters,conform new practice board governor also decide report write announcement roll call vote discount rate also include prefer policy choice dissenter,0
42,2002-03-19,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
43,2002-03-19, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
44,2002-03-19,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
45,2002-03-19,committee decided include announcements following meetings roll call vote federal funds rate target including preferred policy choice dissenters,committee decide include announcement follow meeting roll call vote federal fund rate target include prefer policy choice dissenter,0
46,2002-03-19,action accelerates release information currently available minutes lag,action accelerates release information currently available minute lag,0
47,2002-03-19,conform new practice board governors also decided report written announcement roll call vote discount rate also including preferred policy choice dissenters,conform new practice board governor also decide report write announcement roll call vote discount rate also include prefer policy choice dissenter,0
48,2002-03-19,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
49,2002-03-19, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
50,2002-03-19,committee decided include announcements following meetings roll call vote federal funds rate target including preferred policy choice dissenters,committee decide include announcement follow meeting roll call vote federal fund rate target include prefer policy choice dissenter,0
51,2002-03-19,action accelerates release information currently available minutes lag,action accelerates release information currently available minute lag,0
52,2002-03-19,conform new practice board governors also decided report written announcement roll call vote discount rate also including preferred policy choice dissenters,conform new practice board governor also decide report write announcement roll call vote discount rate also include prefer policy choice dissenter,0
53,2002-03-19,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
54,2002-03-19, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
55,2002-03-19,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
56,2002-03-19, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
