,Date,Original,Corpus,Class
17,2002-05-07,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
18,2002-05-07,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
19,2002-05-07,voting action none,voting action none,0
20,2002-05-07, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
21,2002-05-07,federal open market committee decided today keep target federal funds rate unchanged   percent,federal open market committee decide today keep target federal fund rate unchanged percent,0
22,2002-05-07,information become available since last meeting committee confirms economic activity receiving considerable upward impetus marked swing inventory investment,information become available since last meeting committee confirms economic activity receive considerable upward impetus marked swing inventory investment,0
23,2002-05-07,nonetheless degree strengthening final demand coming quarters essential element sustained economic expansion still uncertain,nonetheless degree strengthen final demand come quarter essential element sustain economic expansion still uncertain,0
24,2002-05-07,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
25,2002-05-07,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
26,2002-05-07,voting action none,voting action none,0
27,2002-05-07, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
28,2002-05-07,information become available since last meeting committee confirms economic activity receiving considerable upward impetus marked swing inventory investment,information become available since last meeting committee confirms economic activity receive considerable upward impetus marked swing inventory investment,0
29,2002-05-07,nonetheless degree strengthening final demand coming quarters essential element sustained economic expansion still uncertain,nonetheless degree strengthen final demand come quarter essential element sustain economic expansion still uncertain,0
30,2002-05-07,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
31,2002-05-07,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
32,2002-05-07,voting action none,voting action none,0
33,2002-05-07, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
34,2002-05-07,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
35,2002-05-07,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
36,2002-05-07,voting action none,voting action none,0
37,2002-05-07, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
38,2002-05-07,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
39,2002-05-07,voting action none,voting action none,0
40,2002-05-07, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
41,2002-05-07,voting action none,voting action none,0
42,2002-05-07, monetary policy home  news events accessibility last update may  ,monetary policy home news event accessibility last update may,0
