,Date,Original,Corpus,Class
13,2000-10-03,background long term goals price stability sustainable economic growth information currently available committee believes risks continue weighted mainly toward conditions may generate heightened inflation pressures future,background long term goal price stability sustainable economic growth information currently available committee believe risk continue weight mainly toward condition may generate heighten inflation pressure future,0
14,2000-10-03,federal open market committee meeting today decided maintain existing stance monetary policy keeping target federal funds rate   percent,federal open market committee meeting today decide maintain exist stance monetary policy keep target federal fund rate percent,0
15,2000-10-03,recent data indicated expansion aggregate demand moderated pace closer enhanced rate growth economy potential produce,recent data indicate expansion aggregate demand moderate pace closer enhance rate growth economy potential produce,0
16,2000-10-03,rapid advances productivity also continue help contain costs hold underlying price pressures,rapid advance productivity also continue help contain cost hold underlie price pressure,0
17,2000-10-03,however utilization pool available workers remains unusually high level,however utilization pool available worker remains unusually high level,0
18,2000-10-03,moreover increase energy prices though limited effect core measures prices date poses risk raising inflation expectations,moreover increase energy price though limited effect core measure price date pose risk raise inflation expectation,0
19,2000-10-03,subdued behavior expectations far contributed importantly maintaining environment conducive maximum sustainable growth,subdue behavior expectation far contribute importantly maintain environment conducive maximum sustainable growth,0
20,2000-10-03,background long term goals price stability sustainable economic growth information currently available committee believes risks continue weighted mainly toward conditions may generate heightened inflation pressures future,background long term goal price stability sustainable economic growth information currently available committee believe risk continue weight mainly toward condition may generate heighten inflation pressure future,0
21,2000-10-03,federal open market committee meeting today decided maintain existing stance monetary policy keeping target federal funds rate   percent,federal open market committee meeting today decide maintain exist stance monetary policy keep target federal fund rate percent,0
22,2000-10-03,recent data indicated expansion aggregate demand moderated pace closer enhanced rate growth economy potential produce,recent data indicate expansion aggregate demand moderate pace closer enhance rate growth economy potential produce,0
23,2000-10-03,rapid advances productivity also continue help contain costs hold underlying price pressures,rapid advance productivity also continue help contain cost hold underlie price pressure,0
24,2000-10-03,however utilization pool available workers remains unusually high level,however utilization pool available worker remains unusually high level,0
25,2000-10-03,moreover increase energy prices though limited effect core measures prices date poses risk raising inflation expectations,moreover increase energy price though limited effect core measure price date pose risk raise inflation expectation,0
26,2000-10-03,subdued behavior expectations far contributed importantly maintaining environment conducive maximum sustainable growth,subdue behavior expectation far contribute importantly maintain environment conducive maximum sustainable growth,0
27,2000-10-03,background long term goals price stability sustainable economic growth information currently available committee believes risks continue weighted mainly toward conditions may generate heightened inflation pressures future,background long term goal price stability sustainable economic growth information currently available committee believe risk continue weight mainly toward condition may generate heighten inflation pressure future,0
28,2000-10-03,recent data indicated expansion aggregate demand moderated pace closer enhanced rate growth economy potential produce,recent data indicate expansion aggregate demand moderate pace closer enhance rate growth economy potential produce,0
29,2000-10-03,rapid advances productivity also continue help contain costs hold underlying price pressures,rapid advance productivity also continue help contain cost hold underlie price pressure,0
30,2000-10-03,however utilization pool available workers remains unusually high level,however utilization pool available worker remains unusually high level,0
31,2000-10-03,moreover increase energy prices though limited effect core measures prices date poses risk raising inflation expectations,moreover increase energy price though limited effect core measure price date pose risk raise inflation expectation,0
32,2000-10-03,subdued behavior expectations far contributed importantly maintaining environment conducive maximum sustainable growth,subdue behavior expectation far contribute importantly maintain environment conducive maximum sustainable growth,0
33,2000-10-03,background long term goals price stability sustainable economic growth information currently available committee believes risks continue weighted mainly toward conditions may generate heightened inflation pressures future,background long term goal price stability sustainable economic growth information currently available committee believe risk continue weight mainly toward condition may generate heighten inflation pressure future,0
34,2000-10-03,however utilization pool available workers remains unusually high level,however utilization pool available worker remains unusually high level,0
35,2000-10-03,moreover increase energy prices though limited effect core measures prices date poses risk raising inflation expectations,moreover increase energy price though limited effect core measure price date pose risk raise inflation expectation,0
36,2000-10-03,subdued behavior expectations far contributed importantly maintaining environment conducive maximum sustainable growth,subdue behavior expectation far contribute importantly maintain environment conducive maximum sustainable growth,0
37,2000-10-03,background long term goals price stability sustainable economic growth information currently available committee believes risks continue weighted mainly toward conditions may generate heightened inflation pressures future,background long term goal price stability sustainable economic growth information currently available committee believe risk continue weight mainly toward condition may generate heighten inflation pressure future,0
38,2000-10-03,background long term goals price stability sustainable economic growth information currently available committee believes risks continue weighted mainly toward conditions may generate heightened inflation pressures future,background long term goal price stability sustainable economic growth information currently available committee believe risk continue weight mainly toward condition may generate heighten inflation pressure future,0
