,Date,Original,Corpus,Class
22,2001-01-31,response manufacturing production cut back sharply new technologies appearing accelerated response production demand potential excesses stock inventories capital equipment,response manufacturing production cut back sharply new technology appear accelerate response production demand potential excess stock inventory capital equipment,0
23,2001-01-31,taken together inflation contained circumstances called rapid forceful response monetary policy,take together inflation contain circumstance call rapid forceful response monetary policy,0
24,2001-01-31,longer term advances technology accompanying gains productivity however exhibit signs abating gains along lower interest rates support growth economy time,longer term advance technology accompany gain productivity however exhibit sign abate gain along low interest rate support growth economy time,0
25,2001-01-31,nonetheless committee continues believe background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,nonetheless committee continue believe background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
26,2001-01-31,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,0
27,2001-01-31,federal open market committee meeting today decided lower target federal funds rate  basis points   percent,federal open market committee meeting today decide low target federal fund rate basis point percent,0
28,2001-01-31,related action board governors approved  basis point reduction discount rate  percent,related action board governor approve basis point reduction discount rate percent,0
29,2001-01-31,consumer business confidence eroded further exacerbated rising energy costs continue drain consumer purchasing power press business profit margins,consumer business confidence erode far exacerbate rise energy cost continue drain consumer purchasing power press business profit margin,0
30,2001-01-31,partly consequence retail sales business spending capital equipment weakened appreciably,partly consequence retail sale business spending capital equipment weaken appreciably,0
31,2001-01-31,response manufacturing production cut back sharply new technologies appearing accelerated response production demand potential excesses stock inventories capital equipment,response manufacturing production cut back sharply new technology appear accelerate response production demand potential excess stock inventory capital equipment,0
32,2001-01-31,taken together inflation contained circumstances called rapid forceful response monetary policy,take together inflation contain circumstance call rapid forceful response monetary policy,0
33,2001-01-31,longer term advances technology accompanying gains productivity however exhibit signs abating gains along lower interest rates support growth economy time,longer term advance technology accompany gain productivity however exhibit sign abate gain along low interest rate support growth economy time,0
34,2001-01-31,nonetheless committee continues believe background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,nonetheless committee continue believe background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
35,2001-01-31,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,0
36,2001-01-31,consumer business confidence eroded further exacerbated rising energy costs continue drain consumer purchasing power press business profit margins,consumer business confidence erode far exacerbate rise energy cost continue drain consumer purchasing power press business profit margin,0
37,2001-01-31,partly consequence retail sales business spending capital equipment weakened appreciably,partly consequence retail sale business spending capital equipment weaken appreciably,0
38,2001-01-31,response manufacturing production cut back sharply new technologies appearing accelerated response production demand potential excesses stock inventories capital equipment,response manufacturing production cut back sharply new technology appear accelerate response production demand potential excess stock inventory capital equipment,0
39,2001-01-31,taken together inflation contained circumstances called rapid forceful response monetary policy,take together inflation contain circumstance call rapid forceful response monetary policy,0
40,2001-01-31,longer term advances technology accompanying gains productivity however exhibit signs abating gains along lower interest rates support growth economy time,longer term advance technology accompany gain productivity however exhibit sign abate gain along low interest rate support growth economy time,0
41,2001-01-31,nonetheless committee continues believe background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,nonetheless committee continue believe background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
42,2001-01-31,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,0
43,2001-01-31,taken together inflation contained circumstances called rapid forceful response monetary policy,take together inflation contain circumstance call rapid forceful response monetary policy,0
44,2001-01-31,longer term advances technology accompanying gains productivity however exhibit signs abating gains along lower interest rates support growth economy time,longer term advance technology accompany gain productivity however exhibit sign abate gain along low interest rate support growth economy time,0
45,2001-01-31,nonetheless committee continues believe background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,nonetheless committee continue believe background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
46,2001-01-31,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,0
47,2001-01-31,nonetheless committee continues believe background long run goals price stability sustainable economic growth information currently available risks weighted mainly toward conditions may generate economic weakness foreseeable future,nonetheless committee continue believe background long run goal price stability sustainable economic growth information currently available risk weight mainly toward condition may generate economic weakness foreseeable future,0
48,2001-01-31,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,0
49,2001-01-31,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank new york philadelphia cleveland atlanta chicago st louis minneapolis dallas san francisco,0
