,Date,Original,Corpus,Class
11,2005-11-01,immediate release federal open market committee decided today raise target federal funds rate  basis points  percent,immediate release federal open market committee decide today raise target federal fund rate basis point percent,0
12,2005-11-01,elevated energy prices hurricane related disruptions economic activity temporarily depressed output employment,elevate energy price hurricane related disruption economic activity temporarily depressed output employment,0
13,2005-11-01,however monetary policy accommodation coupled robust underlying growth productivity providing ongoing support economic activity likely augmented planned rebuilding hurricane affected areas,however monetary policy accommodation couple robust underlie growth productivity provide ongoing support economic activity likely augment plan rebuild hurricane affected area,0
14,2005-11-01,cumulative rise energy costs potential add inflation pressures however core inflation relatively low recent months longer term inflation expectations remain contained,cumulative rise energy cost potential add inflation pressure however core inflation relatively low recent month longer term inflation expectation remain contain,0
15,2005-11-01,committee perceives that appropriate monetary policy action upside downside risks attainment sustainable growth price stability kept roughly equal,committee perceives that appropriate monetary policy action upside downside risk attainment sustainable growth price stability kept roughly equal,0
16,2005-11-01,underlying inflation expected contained committee believes policy accommodation removed pace likely measured,underlie inflation expect contain committee believe policy accommodation remove pace likely measure,0
17,2005-11-01,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
18,2005-11-01,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,0
19,2005-11-01,related action board governors unanimously approved  basis point increase discount rate  percent,related action board governor unanimously approve basis point increase discount rate percent,0
20,2005-11-01,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
21,2005-11-01, monetary policy home  news events accessibility last update november  ,monetary policy home news event accessibility last update november,0
22,2005-11-01,federal open market committee decided today raise target federal funds rate  basis points  percent,federal open market committee decide today raise target federal fund rate basis point percent,0
23,2005-11-01,elevated energy prices hurricane related disruptions economic activity temporarily depressed output employment,elevate energy price hurricane related disruption economic activity temporarily depressed output employment,0
24,2005-11-01,however monetary policy accommodation coupled robust underlying growth productivity providing ongoing support economic activity likely augmented planned rebuilding hurricane affected areas,however monetary policy accommodation couple robust underlie growth productivity provide ongoing support economic activity likely augment plan rebuild hurricane affected area,0
25,2005-11-01,cumulative rise energy costs potential add inflation pressures however core inflation relatively low recent months longer term inflation expectations remain contained,cumulative rise energy cost potential add inflation pressure however core inflation relatively low recent month longer term inflation expectation remain contain,0
26,2005-11-01,committee perceives that appropriate monetary policy action upside downside risks attainment sustainable growth price stability kept roughly equal,committee perceives that appropriate monetary policy action upside downside risk attainment sustainable growth price stability kept roughly equal,0
27,2005-11-01,underlying inflation expected contained committee believes policy accommodation removed pace likely measured,underlie inflation expect contain committee believe policy accommodation remove pace likely measure,0
28,2005-11-01,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
29,2005-11-01,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,0
30,2005-11-01,related action board governors unanimously approved  basis point increase discount rate  percent,related action board governor unanimously approve basis point increase discount rate percent,0
31,2005-11-01,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
32,2005-11-01, monetary policy home  news events accessibility last update november  ,monetary policy home news event accessibility last update november,0
33,2005-11-01,elevated energy prices hurricane related disruptions economic activity temporarily depressed output employment,elevate energy price hurricane related disruption economic activity temporarily depressed output employment,0
34,2005-11-01,however monetary policy accommodation coupled robust underlying growth productivity providing ongoing support economic activity likely augmented planned rebuilding hurricane affected areas,however monetary policy accommodation couple robust underlie growth productivity provide ongoing support economic activity likely augment plan rebuild hurricane affected area,0
35,2005-11-01,cumulative rise energy costs potential add inflation pressures however core inflation relatively low recent months longer term inflation expectations remain contained,cumulative rise energy cost potential add inflation pressure however core inflation relatively low recent month longer term inflation expectation remain contain,0
36,2005-11-01,committee perceives that appropriate monetary policy action upside downside risks attainment sustainable growth price stability kept roughly equal,committee perceives that appropriate monetary policy action upside downside risk attainment sustainable growth price stability kept roughly equal,0
37,2005-11-01,underlying inflation expected contained committee believes policy accommodation removed pace likely measured,underlie inflation expect contain committee believe policy accommodation remove pace likely measure,0
38,2005-11-01,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
39,2005-11-01,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,0
40,2005-11-01,related action board governors unanimously approved  basis point increase discount rate  percent,related action board governor unanimously approve basis point increase discount rate percent,0
41,2005-11-01,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
42,2005-11-01, monetary policy home  news events accessibility last update november  ,monetary policy home news event accessibility last update november,0
43,2005-11-01,committee perceives that appropriate monetary policy action upside downside risks attainment sustainable growth price stability kept roughly equal,committee perceives that appropriate monetary policy action upside downside risk attainment sustainable growth price stability kept roughly equal,0
44,2005-11-01,underlying inflation expected contained committee believes policy accommodation removed pace likely measured,underlie inflation expect contain committee believe policy accommodation remove pace likely measure,0
45,2005-11-01,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
46,2005-11-01,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,0
47,2005-11-01,related action board governors unanimously approved  basis point increase discount rate  percent,related action board governor unanimously approve basis point increase discount rate percent,0
48,2005-11-01,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
49,2005-11-01, monetary policy home  news events accessibility last update november  ,monetary policy home news event accessibility last update november,0
50,2005-11-01,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman susan bies roger ferguson jr richard fisher donald kohn michael moskow mark olson anthony santomero gary stern,0
51,2005-11-01,related action board governors unanimously approved  basis point increase discount rate  percent,related action board governor unanimously approve basis point increase discount rate percent,0
52,2005-11-01,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
53,2005-11-01, monetary policy home  news events accessibility last update november  ,monetary policy home news event accessibility last update november,0
54,2005-11-01,related action board governors unanimously approved  basis point increase discount rate  percent,related action board governor unanimously approve basis point increase discount rate percent,0
55,2005-11-01,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
56,2005-11-01, monetary policy home  news events accessibility last update november  ,monetary policy home news event accessibility last update november,0
