,Date,Original,Corpus,Class
14,2004-03-16,increases core consumer prices muted expected remain low,increase core consumer price mute expect remain low,0
15,2004-03-16,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
16,2004-03-16,probability unwelcome fall inflation diminished recent months appears almost equal rise inflation,probability unwelcome fall inflation diminish recent month appear almost equal rise inflation,0
17,2004-03-16,inflation quite low resource use slack committee believes patient removing policy accommodation,inflation quite low resource use slack committee believe patient remove policy accommodation,0
18,2004-03-16,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
19,2004-03-16, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
20,2004-03-16,federal open market committee decided today keep target federal funds rate  percent,federal open market committee decide today keep target federal fund rate percent,0
21,2004-03-16,committee continues believe accommodative stance monetary policy coupled robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple robust underlie growth productivity provide important ongoing support economic activity,0
22,2004-03-16,evidence accumulated intermeeting period indicates output continuing expand solid pace,evidence accumulate intermeeting period indicates output continue expand solid pace,0
23,2004-03-16,although job losses slowed new hiring lagged,although job loss slow new hire lag,0
24,2004-03-16,increases core consumer prices muted expected remain low,increase core consumer price mute expect remain low,0
25,2004-03-16,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
26,2004-03-16,probability unwelcome fall inflation diminished recent months appears almost equal rise inflation,probability unwelcome fall inflation diminish recent month appear almost equal rise inflation,0
27,2004-03-16,inflation quite low resource use slack committee believes patient removing policy accommodation,inflation quite low resource use slack committee believe patient remove policy accommodation,0
28,2004-03-16,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
29,2004-03-16, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
30,2004-03-16,federal open market committee decided today keep target federal funds rate  percent,federal open market committee decide today keep target federal fund rate percent,0
31,2004-03-16,committee continues believe accommodative stance monetary policy coupled robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple robust underlie growth productivity provide important ongoing support economic activity,0
32,2004-03-16,evidence accumulated intermeeting period indicates output continuing expand solid pace,evidence accumulate intermeeting period indicates output continue expand solid pace,0
33,2004-03-16,although job losses slowed new hiring lagged,although job loss slow new hire lag,0
34,2004-03-16,increases core consumer prices muted expected remain low,increase core consumer price mute expect remain low,0
35,2004-03-16,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
36,2004-03-16,probability unwelcome fall inflation diminished recent months appears almost equal rise inflation,probability unwelcome fall inflation diminish recent month appear almost equal rise inflation,0
37,2004-03-16,inflation quite low resource use slack committee believes patient removing policy accommodation,inflation quite low resource use slack committee believe patient remove policy accommodation,0
38,2004-03-16,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
39,2004-03-16, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
40,2004-03-16,committee continues believe accommodative stance monetary policy coupled robust underlying growth productivity providing important ongoing support economic activity,committee continue believe accommodative stance monetary policy couple robust underlie growth productivity provide important ongoing support economic activity,0
41,2004-03-16,evidence accumulated intermeeting period indicates output continuing expand solid pace,evidence accumulate intermeeting period indicates output continue expand solid pace,0
42,2004-03-16,although job losses slowed new hiring lagged,although job loss slow new hire lag,0
43,2004-03-16,increases core consumer prices muted expected remain low,increase core consumer price mute expect remain low,0
44,2004-03-16,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
45,2004-03-16,probability unwelcome fall inflation diminished recent months appears almost equal rise inflation,probability unwelcome fall inflation diminish recent month appear almost equal rise inflation,0
46,2004-03-16,inflation quite low resource use slack committee believes patient removing policy accommodation,inflation quite low resource use slack committee believe patient remove policy accommodation,0
47,2004-03-16,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
48,2004-03-16, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
49,2004-03-16,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
50,2004-03-16,probability unwelcome fall inflation diminished recent months appears almost equal rise inflation,probability unwelcome fall inflation diminish recent month appear almost equal rise inflation,0
51,2004-03-16,inflation quite low resource use slack committee believes patient removing policy accommodation,inflation quite low resource use slack committee believe patient remove policy accommodation,0
52,2004-03-16,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
53,2004-03-16, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
54,2004-03-16,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
55,2004-03-16, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
