,Date,Original,Corpus,Class
12,2004-06-30,committee believes that even action stance monetary policy remains accommodative and coupled robust underlying growth productivity providing ongoing support economic activity,committee believe that even action stance monetary policy remains accommodative and couple robust underlie growth productivity provide ongoing support economic activity,0
13,2004-06-30,evidence accumulated intermeeting period indicates output continuing expand solid pace labor market conditions improved,evidence accumulate intermeeting period indicates output continue expand solid pace labor market condition improve,0
14,2004-06-30,although incoming inflation data somewhat elevated portion increase recent months appears due transitory factors,although incoming inflation data somewhat elevate portion increase recent month appear due transitory factor,0
15,2004-06-30,committee perceives upside downside risks attainment sustainable growth price stability next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth price stability next quarter roughly equal,0
16,2004-06-30,underlying inflation still expected relatively low committee believes policy accommodation removed pace likely measured,underlie inflation still expect relatively low committee believe policy accommodation remove pace likely measure,0
17,2004-06-30,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
18,2004-06-30,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
19,2004-06-30,related action board governors approved  basis point increase discount rate   percent,related action board governor approve basis point increase discount rate percent,0
20,2004-06-30,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
21,2004-06-30, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
22,2004-06-30,federal open market committee decided today raise target federal funds rate  basis points   percent,federal open market committee decide today raise target federal fund rate basis point percent,0
23,2004-06-30,committee believes that even action stance monetary policy remains accommodative and coupled robust underlying growth productivity providing ongoing support economic activity,committee believe that even action stance monetary policy remains accommodative and couple robust underlie growth productivity provide ongoing support economic activity,0
24,2004-06-30,evidence accumulated intermeeting period indicates output continuing expand solid pace labor market conditions improved,evidence accumulate intermeeting period indicates output continue expand solid pace labor market condition improve,0
25,2004-06-30,although incoming inflation data somewhat elevated portion increase recent months appears due transitory factors,although incoming inflation data somewhat elevate portion increase recent month appear due transitory factor,0
26,2004-06-30,committee perceives upside downside risks attainment sustainable growth price stability next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth price stability next quarter roughly equal,0
27,2004-06-30,underlying inflation still expected relatively low committee believes policy accommodation removed pace likely measured,underlie inflation still expect relatively low committee believe policy accommodation remove pace likely measure,0
28,2004-06-30,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
29,2004-06-30,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
30,2004-06-30,related action board governors approved  basis point increase discount rate   percent,related action board governor approve basis point increase discount rate percent,0
31,2004-06-30,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
32,2004-06-30, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
33,2004-06-30,federal open market committee decided today raise target federal funds rate  basis points   percent,federal open market committee decide today raise target federal fund rate basis point percent,0
34,2004-06-30,committee believes that even action stance monetary policy remains accommodative and coupled robust underlying growth productivity providing ongoing support economic activity,committee believe that even action stance monetary policy remains accommodative and couple robust underlie growth productivity provide ongoing support economic activity,0
35,2004-06-30,evidence accumulated intermeeting period indicates output continuing expand solid pace labor market conditions improved,evidence accumulate intermeeting period indicates output continue expand solid pace labor market condition improve,0
36,2004-06-30,although incoming inflation data somewhat elevated portion increase recent months appears due transitory factors,although incoming inflation data somewhat elevate portion increase recent month appear due transitory factor,0
37,2004-06-30,committee perceives upside downside risks attainment sustainable growth price stability next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth price stability next quarter roughly equal,0
38,2004-06-30,underlying inflation still expected relatively low committee believes policy accommodation removed pace likely measured,underlie inflation still expect relatively low committee believe policy accommodation remove pace likely measure,0
39,2004-06-30,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
40,2004-06-30,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
41,2004-06-30,related action board governors approved  basis point increase discount rate   percent,related action board governor approve basis point increase discount rate percent,0
42,2004-06-30,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
43,2004-06-30, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
44,2004-06-30,committee believes that even action stance monetary policy remains accommodative and coupled robust underlying growth productivity providing ongoing support economic activity,committee believe that even action stance monetary policy remains accommodative and couple robust underlie growth productivity provide ongoing support economic activity,0
45,2004-06-30,evidence accumulated intermeeting period indicates output continuing expand solid pace labor market conditions improved,evidence accumulate intermeeting period indicates output continue expand solid pace labor market condition improve,0
46,2004-06-30,although incoming inflation data somewhat elevated portion increase recent months appears due transitory factors,although incoming inflation data somewhat elevate portion increase recent month appear due transitory factor,0
47,2004-06-30,committee perceives upside downside risks attainment sustainable growth price stability next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth price stability next quarter roughly equal,0
48,2004-06-30,underlying inflation still expected relatively low committee believes policy accommodation removed pace likely measured,underlie inflation still expect relatively low committee believe policy accommodation remove pace likely measure,0
49,2004-06-30,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
50,2004-06-30,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
51,2004-06-30,related action board governors approved  basis point increase discount rate   percent,related action board governor approve basis point increase discount rate percent,0
52,2004-06-30,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
53,2004-06-30, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
54,2004-06-30,committee perceives upside downside risks attainment sustainable growth price stability next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth price stability next quarter roughly equal,0
55,2004-06-30,underlying inflation still expected relatively low committee believes policy accommodation removed pace likely measured,underlie inflation still expect relatively low committee believe policy accommodation remove pace likely measure,0
56,2004-06-30,nonetheless committee respond changes economic prospects needed fulfill obligation maintain price stability,nonetheless committee respond change economic prospect need fulfill obligation maintain price stability,0
57,2004-06-30,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
58,2004-06-30,related action board governors approved  basis point increase discount rate   percent,related action board governor approve basis point increase discount rate percent,0
59,2004-06-30,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
60,2004-06-30, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
61,2004-06-30,voting fomc monetary policy action were alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,voting fomc monetary policy action be alan greenspan chairman timothy geithner vice chairman ben bernanke susan bies roger ferguson jr edward gramlich thomas hoenig donald kohn cathy minehan mark olson sandra pianalto william poole,0
62,2004-06-30,related action board governors approved  basis point increase discount rate   percent,related action board governor approve basis point increase discount rate percent,0
63,2004-06-30,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
64,2004-06-30, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
65,2004-06-30,related action board governors approved  basis point increase discount rate   percent,related action board governor approve basis point increase discount rate percent,0
66,2004-06-30,taking action board approved requests submitted boards directors federal reserve banks boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansas city dallas san francisco,take action board approve request submit board director federal reserve bank boston new york philadelphia cleveland richmond atlanta chicago st louis minneapolis kansa city dallas san francisco,0
67,2004-06-30, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
