,Date,Original,Corpus,Class
11,2003-03-18,however hesitancy economic expansion appears owe importantly oil price premiums aspects geopolitical uncertainties,however hesitancy economic expansion appear owe importantly oil price premium aspect geopolitical uncertainty,0
12,2003-03-18,committee believes uncertainties lift analysts expect accommodative stance monetary policy coupled ongoing growth productivity provide support economic activity sufficient engender improving economic climate time,committee believe uncertainty lift analyst expect accommodative stance monetary policy couple ongoing growth productivity provide support economic activity sufficient engender improve economic climate time,0
13,2003-03-18,light unusually large uncertainties clouding geopolitical situation short run apparent effects economic decisionmaking committee not believe usefully characterize current balance risks respect prospects long run goals price stability sustainable economic growth,light unusually large uncertainty cloud geopolitical situation short run apparent effect economic decisionmaking committee not believe usefully characterize current balance risk respect prospect long run goal price stability sustainable economic growth,0
14,2003-03-18,rather committee decided refrain making determination uncertainties abate,rather committee decide refrain make determination uncertainty abate,0
15,2003-03-18,current circumstances heightened surveillance particularly informative,current circumstance heighten surveillance particularly informative,0
16,2003-03-18,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
17,2003-03-18, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
18,2003-03-18,federal open market committee decided today keep target federal funds rate unchanged   percent,federal open market committee decide today keep target federal fund rate unchanged percent,0
19,2003-03-18,incoming economic data since january meeting mixed recent labor market indicators proven disappointing,incoming economic data since january meeting mixed recent labor market indicator proven disappoint,0
20,2003-03-18,however hesitancy economic expansion appears owe importantly oil price premiums aspects geopolitical uncertainties,however hesitancy economic expansion appear owe importantly oil price premium aspect geopolitical uncertainty,0
21,2003-03-18,committee believes uncertainties lift analysts expect accommodative stance monetary policy coupled ongoing growth productivity provide support economic activity sufficient engender improving economic climate time,committee believe uncertainty lift analyst expect accommodative stance monetary policy couple ongoing growth productivity provide support economic activity sufficient engender improve economic climate time,0
22,2003-03-18,light unusually large uncertainties clouding geopolitical situation short run apparent effects economic decisionmaking committee not believe usefully characterize current balance risks respect prospects long run goals price stability sustainable economic growth,light unusually large uncertainty cloud geopolitical situation short run apparent effect economic decisionmaking committee not believe usefully characterize current balance risk respect prospect long run goal price stability sustainable economic growth,0
23,2003-03-18,rather committee decided refrain making determination uncertainties abate,rather committee decide refrain make determination uncertainty abate,0
24,2003-03-18,current circumstances heightened surveillance particularly informative,current circumstance heighten surveillance particularly informative,0
25,2003-03-18,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
26,2003-03-18, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
27,2003-03-18,federal open market committee decided today keep target federal funds rate unchanged   percent,federal open market committee decide today keep target federal fund rate unchanged percent,0
28,2003-03-18,incoming economic data since january meeting mixed recent labor market indicators proven disappointing,incoming economic data since january meeting mixed recent labor market indicator proven disappoint,0
29,2003-03-18,however hesitancy economic expansion appears owe importantly oil price premiums aspects geopolitical uncertainties,however hesitancy economic expansion appear owe importantly oil price premium aspect geopolitical uncertainty,0
30,2003-03-18,committee believes uncertainties lift analysts expect accommodative stance monetary policy coupled ongoing growth productivity provide support economic activity sufficient engender improving economic climate time,committee believe uncertainty lift analyst expect accommodative stance monetary policy couple ongoing growth productivity provide support economic activity sufficient engender improve economic climate time,0
31,2003-03-18,light unusually large uncertainties clouding geopolitical situation short run apparent effects economic decisionmaking committee not believe usefully characterize current balance risks respect prospects long run goals price stability sustainable economic growth,light unusually large uncertainty cloud geopolitical situation short run apparent effect economic decisionmaking committee not believe usefully characterize current balance risk respect prospect long run goal price stability sustainable economic growth,0
32,2003-03-18,rather committee decided refrain making determination uncertainties abate,rather committee decide refrain make determination uncertainty abate,0
33,2003-03-18,current circumstances heightened surveillance particularly informative,current circumstance heighten surveillance particularly informative,0
34,2003-03-18,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
35,2003-03-18, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
36,2003-03-18,incoming economic data since january meeting mixed recent labor market indicators proven disappointing,incoming economic data since january meeting mixed recent labor market indicator proven disappoint,0
37,2003-03-18,however hesitancy economic expansion appears owe importantly oil price premiums aspects geopolitical uncertainties,however hesitancy economic expansion appear owe importantly oil price premium aspect geopolitical uncertainty,0
38,2003-03-18,committee believes uncertainties lift analysts expect accommodative stance monetary policy coupled ongoing growth productivity provide support economic activity sufficient engender improving economic climate time,committee believe uncertainty lift analyst expect accommodative stance monetary policy couple ongoing growth productivity provide support economic activity sufficient engender improve economic climate time,0
39,2003-03-18,light unusually large uncertainties clouding geopolitical situation short run apparent effects economic decisionmaking committee not believe usefully characterize current balance risks respect prospects long run goals price stability sustainable economic growth,light unusually large uncertainty cloud geopolitical situation short run apparent effect economic decisionmaking committee not believe usefully characterize current balance risk respect prospect long run goal price stability sustainable economic growth,0
40,2003-03-18,rather committee decided refrain making determination uncertainties abate,rather committee decide refrain make determination uncertainty abate,0
41,2003-03-18,current circumstances heightened surveillance particularly informative,current circumstance heighten surveillance particularly informative,0
42,2003-03-18,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
43,2003-03-18, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
44,2003-03-18,light unusually large uncertainties clouding geopolitical situation short run apparent effects economic decisionmaking committee not believe usefully characterize current balance risks respect prospects long run goals price stability sustainable economic growth,light unusually large uncertainty cloud geopolitical situation short run apparent effect economic decisionmaking committee not believe usefully characterize current balance risk respect prospect long run goal price stability sustainable economic growth,0
45,2003-03-18,rather committee decided refrain making determination uncertainties abate,rather committee decide refrain make determination uncertainty abate,0
46,2003-03-18,current circumstances heightened surveillance particularly informative,current circumstance heighten surveillance particularly informative,0
47,2003-03-18,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
48,2003-03-18, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
49,2003-03-18,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,voting fomc monetary policy action alan greenspan chairman william mcdonough vice chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson robert parry,0
50,2003-03-18, monetary policy home  news events accessibility last update march  ,monetary policy home news event accessibility last update march,0
