,Date,Original,Corpus,Class
34,2002-06-26,committee expects rate increase final demand pick coming quarters supported part robust underlying growth productivity degree strengthening remains uncertain,committee expect rate increase final demand pick come quarter support part robust underlie growth productivity degree strengthen remains uncertain,0
35,2002-06-26,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
36,2002-06-26,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
37,2002-06-26,voting action none,voting action none,0
38,2002-06-26, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
39,2002-06-26,circumstances although stance monetary policy currently accommodative committee believes that foreseeable future background long run goals price stability sustainable economic growth information currently available risks balanced respect prospects goals,circumstance although stance monetary policy currently accommodative committee believe that foreseeable future background long run goal price stability sustainable economic growth information currently available risk balance respect prospect goal,0
40,2002-06-26,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
41,2002-06-26,voting action none,voting action none,0
42,2002-06-26, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
43,2002-06-26,voting fomc monetary policy action were alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,voting fomc monetary policy action be alan greenspan chairman william mcdonough vice chairman susan bies roger ferguson jr edward gramlich jerry jordan robert mcteer jr mark olson anthony santomero gary stern,0
44,2002-06-26,voting action none,voting action none,0
45,2002-06-26, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
46,2002-06-26,voting action none,voting action none,0
47,2002-06-26, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
