,Date,Original,Corpus,Class
59,2003-06-25,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,0
60,2003-06-25,president parry preferred  basis point reduction target federal funds rate,president parry prefer basis point reduction target federal fund rate,0
61,2003-06-25,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks boston new york st louis kansas city san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank boston new york st louis kansa city san francisco,0
62,2003-06-25, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
63,2003-06-25,committee perceives upside downside risks attainment sustainable growth next quarters roughly equal,committee perceives upside downside risk attainment sustainable growth next quarter roughly equal,0
64,2003-06-25,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,contrast probability though minor unwelcome substantial fall inflation exceeds pickup inflation already low level,0
65,2003-06-25,balance committee believes latter concern likely predominate foreseeable future,balance committee believe latter concern likely predominate foreseeable future,0
66,2003-06-25,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,0
67,2003-06-25,president parry preferred  basis point reduction target federal funds rate,president parry prefer basis point reduction target federal fund rate,0
68,2003-06-25,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks boston new york st louis kansas city san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank boston new york st louis kansa city san francisco,0
69,2003-06-25, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
70,2003-06-25,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,voting fomc monetary policy action alan greenspan chairman ben bernanke susan bies alfred broaddus jr roger ferguson jr edward gramlich jack guynn donald kohn michael moskow mark olson jamie stewart jr voting action robert parry,0
71,2003-06-25,president parry preferred  basis point reduction target federal funds rate,president parry prefer basis point reduction target federal fund rate,0
72,2003-06-25,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks boston new york st louis kansas city san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank boston new york st louis kansa city san francisco,0
73,2003-06-25, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
74,2003-06-25,voting action robert parry,voting action robert parry,0
75,2003-06-25,president parry preferred  basis point reduction target federal funds rate,president parry prefer basis point reduction target federal fund rate,0
76,2003-06-25,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks boston new york st louis kansas city san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank boston new york st louis kansa city san francisco,0
77,2003-06-25, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
78,2003-06-25,taking discount rate action federal reserve board approved requests submitted boards directors federal reserve banks boston new york st louis kansas city san francisco,take discount rate action federal reserve board approve request submit board director federal reserve bank boston new york st louis kansa city san francisco,0
79,2003-06-25, monetary policy home  news events accessibility last update june  ,monetary policy home news event accessibility last update june,0
